pedido_id,data_pedido,cliente_id,canal_venda,valor_total
1776,2025-11-30,429,email,129.89
1777,2025-11-30,276,email,421.54
1778,2025-11-30,137,email,373.25
1779,2025-11-30,340,email,49.92
1780,2025-11-30,128,pago,355.51
1781,2025-11-30,375,social,416.32
1782,2025-11-30,414,email,549.49
1783,2025-11-30,183,pago,101.21
1784,2025-11-30,364,social,482.04
1785,2025-11-30,389,email,276.84
1786,2025-11-30,284,pago,546.73
1787,2025-11-30,261,social,214.46
1788,2025-11-30,329,pago,288.75
1789,2025-11-30,126,social,351.58
1790,2025-11-30,195,pago,591.65
1791,2025-11-30,209,email,184.92
1792,2025-11-30,415,organico,425.12
1793,2025-11-30,318,pago,335.54
1794,2025-11-30,396,pago,346.83
1795,2025-11-30,176,social,161.89
1796,2025-11-30,443,email,398.01
1797,2025-11-30,486,organico,498.22
1798,2025-11-30,398,social,341.75
1799,2025-11-30,156,social,158.88
1800,2025-11-30,306,email,445.54
1801,2025-11-30,455,email,452.32
1802,2025-11-30,400,pago,473.87
1803,2025-11-30,295,organico,395.85
1804,2025-11-30,272,organico,361.97
1805,2025-11-30,136,email,190.83
1806,2025-11-30,328,social,35.69
1807,2025-11-30,440,email,582.16
1808,2025-11-30,287,social,213.29
1809,2025-11-30,208,pago,377.82
1810,2025-11-30,420,pago,484.81
1811,2025-11-30,115,email,345.11
1812,2025-11-30,151,pago,391.13
1813,2025-11-30,113,pago,229.94
1814,2025-11-30,331,organico,82.89
1815,2025-11-30,431,email,168.4
1816,2025-11-30,202,pago,384.33
1817,2025-11-30,432,social,550.53
1818,2025-11-30,248,organico,145.5
1819,2025-11-30,441,social,269.26
1820,2025-11-30,376,social,122.96
1821,2025-11-30,165,social,540.64
1822,2025-11-30,168,email,150.24
1823,2025-11-30,364,organico,315.74
1824,2025-11-30,329,social,370.93
1825,2025-11-30,467,email,184.07
1826,2025-11-30,281,email,192.4
1827,2025-11-30,446,email,548.76
1828,2025-11-30,141,social,239.14
1829,2025-11-30,306,organico,139.03
1830,2025-11-30,482,organico,495.11
1831,2025-11-30,173,pago,373.89
1832,2025-11-30,128,email,376.89
1833,2025-11-30,344,social,57.42
1834,2025-11-30,375,social,256.2
1835,2025-11-30,255,pago,171.86
1836,2025-11-30,302,pago,403.07
1837,2025-11-30,224,email,267.37
1838,2025-11-30,292,organico,333.46
1839,2025-11-30,111,organico,385.81
1840,2025-11-30,405,social,319.06
1841,2025-11-30,454,organico,562.07
1842,2025-11-30,263,social,362.22
1843,2025-11-30,255,email,166.27
1844,2025-11-30,103,email,362.11
1845,2025-11-30,235,organico,542.54
1846,2025-11-30,491,social,268.11
1847,2025-11-30,399,organico,312.32
1848,2025-11-30,367,pago,418.39
1849,2025-11-30,150,email,42.5
1850,2025-11-30,385,social,578.39
1851,2025-11-30,153,pago,110.91
1852,2025-11-30,339,social,143.02
1853,2025-11-30,479,social,354.13
1854,2025-11-30,302,social,42.22
1855,2025-11-30,255,email,353.88
1856,2025-11-30,324,email,314.84
1857,2025-11-30,239,email,335.77
1858,2025-11-30,294,organico,147.07
1859,2025-11-30,410,organico,259.69
1860,2025-11-30,153,pago,588.48
1861,2025-11-30,286,organico,288.11
1862,2025-11-30,200,organico,578.16
1863,2025-11-30,141,social,291.87
1864,2025-11-30,290,organico,431.35
1865,2025-11-30,149,email,373.92
1866,2025-11-30,289,email,489.88
1867,2025-11-30,220,social,199.03
1868,2025-11-30,441,email,528.98
1869,2025-11-30,342,social,532.88
1870,2025-11-30,466,organico,492.22
1871,2025-11-30,263,organico,335.85
1872,2025-11-30,181,social,593.96
1873,2025-11-30,240,social,407.45
1874,2025-11-30,303,organico,147.29
1875,2025-11-30,380,email,415.27
1876,2025-11-30,293,organico,544.08
1877,2025-11-30,280,social,532.69
1878,2025-11-30,214,organico,477.38
1879,2025-11-30,486,social,103.72
1880,2025-11-30,337,pago,505.78
1881,2025-11-30,108,social,333.52
1882,2025-11-30,313,organico,472.49
1883,2025-11-30,376,organico,476.15
1884,2025-11-30,194,organico,386.12
1885,2025-11-30,170,email,128.96
1886,2025-11-30,150,social,385.71
1887,2025-11-30,315,email,166.63
1888,2025-11-30,317,pago,374.98
1889,2025-11-30,387,email,421.47
1890,2025-11-30,112,social,405.52
1891,2025-11-30,355,social,580.16
1892,2025-11-30,153,organico,284.28
1893,2025-11-30,231,email,525.04
1894,2025-11-30,198,organico,162.55
1895,2025-11-30,292,social,398.61
1896,2025-11-30,492,organico,461.03
1897,2025-11-30,238,social,487.5
1898,2025-11-30,201,social,311.35
1899,2025-11-30,488,pago,525.91
1900,2025-11-30,386,organico,92.73
1901,2025-11-30,204,social,262.32
1902,2025-11-30,362,organico,349.95
1903,2025-11-30,245,social,293.64
1904,2025-11-30,434,organico,178.83
1905,2025-11-30,136,email,400.21
1906,2025-11-30,268,social,120.76
1907,2025-11-30,257,organico,155.06
1908,2025-11-30,407,social,474.68
1909,2025-11-30,219,social,59.25
1910,2025-11-30,489,organico,370.82
1911,2025-11-30,362,email,274.83
1912,2025-11-30,208,social,378.26
1913,2025-11-30,152,pago,194.3
1914,2025-11-30,371,social,367.59
1915,2025-11-30,375,email,74.02
1916,2025-11-30,463,email,143.55
1917,2025-11-30,470,email,275.62
1918,2025-11-30,141,pago,228.83
1919,2025-11-30,381,pago,145.48
1920,2025-11-30,169,email,67.08
1921,2025-11-30,428,organico,309.31
1922,2025-11-30,303,organico,100.53
1923,2025-11-30,262,organico,38.58
1924,2025-11-30,128,pago,50.2
1925,2025-11-30,209,email,348.73
1926,2025-11-30,170,pago,247.71
1927,2025-11-30,238,social,118.02
1928,2025-11-30,408,organico,318.79
1929,2025-11-30,392,email,251.91
1930,2025-11-30,253,organico,189.86
1931,2025-11-30,205,email,298.6
1932,2025-11-30,451,social,99.28
1933,2025-11-30,261,organico,316.31
1934,2025-11-30,297,pago,202.89
1935,2025-11-30,181,pago,567.12
1936,2025-11-30,112,organico,115.05
1937,2025-11-30,352,pago,452.38
1938,2025-11-30,310,email,140.08
1939,2025-11-30,288,organico,59.55
1940,2025-11-30,154,social,143.34
1941,2025-11-30,100,pago,52.78
1942,2025-11-30,273,social,82.81
1943,2025-11-30,147,social,64.08
1944,2025-11-30,398,social,501.91
1945,2025-11-30,444,organico,408.77
1946,2025-11-30,358,pago,317.14
1947,2025-11-30,213,social,135.43
1948,2025-11-30,116,pago,443.22
1949,2025-11-30,271,pago,471.64
1950,2025-11-30,438,organico,567.46
1951,2025-11-30,346,organico,129.02
1952,2025-11-30,142,organico,359.92
1953,2025-11-30,157,email,141.02
1954,2025-11-30,137,social,471.89
1955,2025-11-30,179,organico,574.86
1956,2025-11-30,384,organico,226.33
1957,2025-11-30,130,email,343.93
1958,2025-11-30,372,pago,49.6
1959,2025-11-30,229,pago,452.3
1960,2025-11-30,201,organico,150.84
1961,2025-11-30,284,pago,550.74
1962,2025-11-30,451,social,74.44
1963,2025-11-30,235,organico,243.13
1964,2025-11-30,163,pago,316.83
1965,2025-11-30,228,pago,565.91
1966,2025-11-30,410,social,507.27
1967,2025-11-30,226,pago,339.4
1968,2025-11-30,471,organico,173.11
1969,2025-11-30,184,pago,359.08
1970,2025-11-30,133,pago,205.03
1971,2025-11-30,442,email,39.64
1972,2025-11-30,120,pago,150.08
1973,2025-11-30,307,organico,468.55
1974,2025-11-30,391,pago,576.06
1975,2025-11-30,211,social,474.39
1976,2025-11-30,483,organico,430.41
1977,2025-11-30,107,pago,271.05
1978,2025-11-30,240,organico,359.7
1979,2025-11-30,116,pago,288.57
1980,2025-11-30,102,pago,272.31
1981,2025-11-30,182,organico,489.86
1982,2025-11-30,372,social,357.4
1983,2025-11-30,105,social,472.36
1984,2025-11-30,236,organico,412.87
1985,2025-11-30,437,email,194.6
1986,2025-11-30,478,email,424.03
1987,2025-11-30,187,email,173.5
1988,2025-11-30,185,pago,203.08
1989,2025-11-30,251,organico,60.46
1990,2025-11-30,112,pago,557.3
1991,2025-11-30,138,email,529.16
1992,2025-11-30,200,pago,475.72
1993,2025-11-30,493,email,475.66
1994,2025-11-30,480,pago,180.58
1995,2025-11-30,466,social,581.95
1996,2025-11-30,311,social,100.59
1997,2025-11-30,452,pago,470.26
1998,2025-11-30,339,email,460.53
1999,2025-11-30,105,organico,137.36
2000,2025-11-30,263,organico,444.23
1,2025-12-01,452,pago,301.87
2,2025-12-01,139,social,87.41
3,2025-12-01,156,organico,596.89
4,2025-12-01,452,pago,328.84
5,2025-12-01,476,pago,95.46
6,2025-12-01,170,organico,320.83
7,2025-12-01,201,pago,283.3
8,2025-12-01,109,social,176.11
9,2025-12-01,462,email,472.74
10,2025-12-01,213,social,398.85
11,2025-12-01,121,pago,556.48
12,2025-12-01,101,organico,290.97
13,2025-12-01,377,organico,182.85
14,2025-12-01,255,social,479.87
15,2025-12-01,249,social,48.69
16,2025-12-01,256,organico,198.38
17,2025-12-01,447,organico,279.42
18,2025-12-01,452,email,393.19
19,2025-12-01,273,email,286.62
20,2025-12-01,420,organico,541.19
21,2025-12-01,469,pago,353.3
22,2025-12-01,300,email,184.71
23,2025-12-01,428,pago,354.97
24,2025-12-01,123,email,294.64
25,2025-12-01,401,organico,267.44
26,2025-12-01,186,organico,126.3
27,2025-12-01,420,organico,433.47
28,2025-12-01,225,email,595.4
29,2025-12-01,273,email,537.71
30,2025-12-01,338,email,358.49
31,2025-12-01,184,organico,494.28
32,2025-12-01,219,email,550.92
33,2025-12-01,471,social,234.64
34,2025-12-01,205,organico,213.45
35,2025-12-01,486,organico,559.25
36,2025-12-01,435,organico,246.97
37,2025-12-01,440,organico,59.04
38,2025-12-01,475,organico,406.91
39,2025-12-01,223,organico,291.34
40,2025-12-01,305,email,74.85
41,2025-12-01,259,pago,180.24
42,2025-12-01,275,pago,362.14
43,2025-12-01,289,pago,216.43
44,2025-12-01,212,organico,65.79
45,2025-12-01,370,organico,201.9
46,2025-12-01,393,organico,91.65
47,2025-12-01,467,organico,32.49
48,2025-12-01,144,social,79.72
49,2025-12-01,260,email,301.89
50,2025-12-01,117,pago,522.3
51,2025-12-01,304,email,398.36
52,2025-12-01,442,pago,483.87
53,2025-12-01,276,pago,271.04
54,2025-12-01,470,organico,565.59
55,2025-12-01,336,email,465.89
56,2025-12-01,358,pago,114.83
57,2025-12-01,385,social,575.32
58,2025-12-01,233,pago,279.92
59,2025-12-01,388,pago,165.27
60,2025-12-01,190,email,585.01
61,2025-12-01,376,email,228.11
62,2025-12-01,345,social,477.66
63,2025-12-01,438,pago,470.11
64,2025-12-01,479,organico,99.18
65,2025-12-01,319,organico,384.33
66,2025-12-01,338,organico,141.51
67,2025-12-01,209,pago,181.58
68,2025-12-01,166,pago,152.17
69,2025-12-01,230,social,235.84
70,2025-12-01,100,email,397.7
71,2025-12-01,495,pago,453.37
72,2025-12-01,123,organico,153.41
73,2025-12-01,246,pago,41.98
74,2025-12-01,161,organico,464.79
75,2025-12-01,403,email,362.68
76,2025-12-01,122,email,363.92
77,2025-12-01,213,organico,599.45
78,2025-12-01,177,social,207.17
79,2025-12-01,246,organico,583.94
80,2025-12-01,242,pago,57.06
81,2025-12-01,241,email,262.95
82,2025-12-01,480,social,582.89
83,2025-12-01,457,social,239.58
84,2025-12-01,397,email,42.34
85,2025-12-01,457,email,507.53
86,2025-12-01,482,pago,134.24
87,2025-12-01,492,social,417.41
88,2025-12-01,366,organico,461.91
89,2025-12-01,487,social,546.98
90,2025-12-01,438,social,337.74
91,2025-12-01,399,pago,90.37
92,2025-12-01,340,email,115.76
93,2025-12-01,418,organico,559.96
94,2025-12-01,150,social,249.32
95,2025-12-01,449,organico,119.67
96,2025-12-01,476,organico,166.75
97,2025-12-01,424,organico,335.64
98,2025-12-01,361,pago,397.05
99,2025-12-01,188,organico,265.25
100,2025-12-01,238,pago,263.69
101,2025-12-01,363,organico,591.47
102,2025-12-01,349,email,301.28
103,2025-12-01,416,pago,97.86
104,2025-12-01,252,email,251.28
105,2025-12-01,252,organico,51.84
106,2025-12-01,450,pago,266.76
107,2025-12-01,185,social,358.32
108,2025-12-01,108,social,356.37
109,2025-12-01,384,organico,166.45
110,2025-12-01,209,email,574.85
111,2025-12-01,342,pago,77.15
112,2025-12-01,434,pago,80.06
113,2025-12-01,393,pago,478.07
114,2025-12-01,240,social,548.13
115,2025-12-01,246,pago,599.57
116,2025-12-01,349,pago,545.85
117,2025-12-01,393,email,460.44
118,2025-12-01,396,organico,329.41
119,2025-12-01,461,email,512.11
120,2025-12-01,139,pago,207.13
121,2025-12-01,333,organico,494.15
122,2025-12-01,448,email,427.21
123,2025-12-01,268,email,351.43
124,2025-12-01,280,organico,437.18
125,2025-12-01,319,pago,512.17
126,2025-12-01,380,pago,220.32
127,2025-12-01,257,organico,76.95
128,2025-12-01,370,email,89.73
129,2025-12-01,468,pago,144.74
130,2025-12-01,200,pago,343.59
131,2025-12-01,151,organico,287.34
132,2025-12-01,226,pago,532.15
133,2025-12-01,210,pago,552.48
134,2025-12-01,466,pago,88.63
135,2025-12-01,410,social,212.25
136,2025-12-01,147,organico,586.1
137,2025-12-01,309,email,187.7
138,2025-12-01,371,email,359.89
139,2025-12-01,188,social,477.49
140,2025-12-01,305,social,95.17
141,2025-12-01,176,pago,471.27
142,2025-12-01,182,email,321.89
143,2025-12-01,220,organico,466.97
144,2025-12-01,456,social,297.62
145,2025-12-01,485,pago,196.0
146,2025-12-01,482,social,351.27
147,2025-12-01,284,email,552.75
148,2025-12-01,405,email,437.7
149,2025-12-01,188,email,199.62
150,2025-12-01,352,social,59.73
151,2025-12-01,168,email,83.86
152,2025-12-01,162,email,528.17
153,2025-12-01,179,social,302.98
154,2025-12-01,114,social,178.19
155,2025-12-01,331,social,566.85
156,2025-12-01,264,email,503.13
157,2025-12-01,266,pago,598.76
158,2025-12-01,377,email,107.47
159,2025-12-01,489,organico,358.39
160,2025-12-01,312,organico,67.14
161,2025-12-01,202,organico,43.7
162,2025-12-01,221,organico,426.27
163,2025-12-01,451,social,289.86
164,2025-12-01,228,organico,327.84
165,2025-12-01,451,organico,88.45
166,2025-12-01,102,organico,243.03
167,2025-12-01,207,pago,599.68
168,2025-12-01,252,social,158.14
169,2025-12-01,179,pago,289.14
170,2025-12-01,167,social,494.88
171,2025-12-01,202,pago,194.63
172,2025-12-01,121,organico,124.3
173,2025-12-01,179,social,575.93
174,2025-12-01,289,pago,323.61
175,2025-12-01,421,organico,527.47
176,2025-12-01,334,social,330.86
177,2025-12-01,471,email,409.38
178,2025-12-01,383,social,554.41
179,2025-12-01,328,email,88.39
180,2025-12-01,244,pago,178.94
181,2025-12-01,154,email,484.43
182,2025-12-01,210,email,340.12
183,2025-12-01,456,pago,210.67
184,2025-12-01,156,pago,415.72
185,2025-12-01,223,email,259.31
186,2025-12-01,150,social,257.33
187,2025-12-01,262,email,215.6
188,2025-12-01,292,organico,582.66
189,2025-12-01,143,pago,496.49
190,2025-12-01,214,pago,275.12
191,2025-12-01,315,email,376.96
192,2025-12-01,484,organico,583.18
193,2025-12-01,302,email,445.53
194,2025-12-01,127,social,403.06
195,2025-12-01,456,organico,489.9
196,2025-12-01,277,organico,43.68
197,2025-12-01,325,pago,36.56
198,2025-12-01,325,organico,359.93
199,2025-12-01,422,organico,395.4
200,2025-12-01,448,pago,140.16
201,2025-12-01,123,organico,559.78
202,2025-12-01,356,social,35.73
203,2025-12-01,382,email,405.59
204,2025-12-01,110,pago,425.35
205,2025-12-01,349,pago,412.31
206,2025-12-01,269,organico,430.48
207,2025-12-01,334,pago,289.77
208,2025-12-01,141,social,85.12
209,2025-12-01,437,social,540.06
210,2025-12-01,367,organico,534.08
211,2025-12-01,303,organico,393.83
212,2025-12-01,167,social,215.35
213,2025-12-01,170,email,99.21
214,2025-12-01,252,organico,413.15
215,2025-12-01,466,email,118.59
216,2025-12-01,443,social,430.26
217,2025-12-01,248,email,40.31
218,2025-12-01,198,organico,253.21
219,2025-12-01,464,email,271.78
220,2025-12-01,151,organico,332.54
221,2025-12-01,118,organico,423.73
222,2025-12-01,367,email,594.12
223,2025-12-01,291,organico,536.36
224,2025-12-01,271,social,102.76
225,2025-12-01,490,social,337.39
226,2025-12-01,169,social,62.28
227,2025-12-01,384,social,487.51
228,2025-12-01,290,social,564.0
229,2025-12-01,312,social,446.19
230,2025-12-01,203,email,387.43
231,2025-12-01,359,organico,237.95
232,2025-12-01,204,social,367.31
233,2025-12-01,300,social,444.44
234,2025-12-01,254,email,66.39
235,2025-12-01,183,pago,526.65
236,2025-12-01,385,organico,157.67
237,2025-12-01,417,organico,467.22
238,2025-12-01,150,organico,175.92
239,2025-12-01,481,organico,547.22
240,2025-12-01,434,organico,305.25
241,2025-12-01,253,social,215.8
242,2025-12-01,168,email,89.16
243,2025-12-01,215,social,354.96
244,2025-12-01,381,organico,444.1
245,2025-12-01,486,email,136.44
246,2025-12-01,256,pago,31.12
247,2025-12-01,365,email,176.7
248,2025-12-01,137,social,513.24
249,2025-12-01,462,social,469.13
250,2025-12-01,386,organico,89.44
251,2025-12-01,423,social,40.83
252,2025-12-01,245,email,243.22
253,2025-12-01,359,email,553.01
254,2025-12-01,419,pago,531.38
255,2025-12-01,312,social,428.69
256,2025-12-01,145,pago,61.14
257,2025-12-01,212,organico,435.64
258,2025-12-01,313,pago,185.86
259,2025-12-01,250,organico,450.39
260,2025-12-01,280,organico,550.99
261,2025-12-01,262,organico,487.61
262,2025-12-01,206,organico,328.67
263,2025-12-01,132,email,437.23
264,2025-12-01,212,organico,344.49
265,2025-12-01,101,email,159.84
266,2025-12-01,277,pago,510.45
267,2025-12-01,106,pago,380.69
268,2025-12-01,325,pago,416.15
269,2025-12-01,414,social,384.64
270,2025-12-01,132,email,519.66
271,2025-12-01,366,email,107.44
272,2025-12-01,193,pago,503.04
273,2025-12-01,153,organico,380.17
274,2025-12-01,416,email,153.06
275,2025-12-01,188,pago,69.8
276,2025-12-01,276,pago,95.96
277,2025-12-01,324,pago,78.44
278,2025-12-01,307,email,149.94
279,2025-12-01,267,social,336.42
280,2025-12-01,426,pago,425.0
281,2025-12-01,149,pago,161.34
282,2025-12-01,412,organico,143.58
283,2025-12-01,363,pago,214.26
284,2025-12-01,281,organico,494.94
285,2025-12-01,343,email,159.12
286,2025-12-01,129,organico,406.23
287,2025-12-01,325,social,74.73
288,2025-12-01,107,pago,226.55
289,2025-12-01,258,organico,234.61
290,2025-12-01,337,organico,386.75
291,2025-12-01,456,organico,548.12
292,2025-12-01,350,email,375.08
293,2025-12-01,193,email,165.04
294,2025-12-01,323,organico,282.21
295,2025-12-01,313,email,476.58
296,2025-12-01,212,organico,546.6
297,2025-12-01,165,pago,60.84
298,2025-12-01,168,pago,541.75
299,2025-12-01,125,social,303.41
300,2025-12-01,498,pago,93.5
301,2025-12-01,439,social,30.93
302,2025-12-01,112,organico,490.5
303,2025-12-01,122,social,347.29
304,2025-12-01,322,pago,446.57
305,2025-12-01,413,social,328.74
306,2025-12-01,453,pago,181.94
307,2025-12-01,491,email,267.5
308,2025-12-01,189,email,173.25
309,2025-12-01,204,email,394.61
310,2025-12-01,296,social,158.76
311,2025-12-01,182,pago,343.6
312,2025-12-01,482,organico,581.12
313,2025-12-01,253,social,174.34
314,2025-12-01,239,social,591.21
315,2025-12-01,211,pago,46.97
316,2025-12-01,371,social,250.11
317,2025-12-01,262,email,547.26
318,2025-12-01,442,social,222.26
319,2025-12-01,401,organico,95.13
320,2025-12-01,174,organico,268.92
321,2025-12-01,356,organico,590.04
322,2025-12-01,191,email,101.75
323,2025-12-01,386,organico,285.75
324,2025-12-01,357,email,481.82
325,2025-12-01,292,email,546.01
326,2025-12-01,202,social,169.65
327,2025-12-01,481,email,34.66
328,2025-12-01,442,email,150.79
329,2025-12-01,206,email,587.66
330,2025-12-01,455,pago,494.38
331,2025-12-01,363,pago,128.93
332,2025-12-01,431,organico,535.48
333,2025-12-01,382,pago,94.34
334,2025-12-01,138,pago,536.9
335,2025-12-01,279,pago,307.15
336,2025-12-01,252,organico,234.01
337,2025-12-01,379,pago,223.33
338,2025-12-01,313,pago,224.95
339,2025-12-01,124,email,285.51
340,2025-12-01,315,social,178.14
341,2025-12-01,117,email,544.77
342,2025-12-01,314,pago,265.33
343,2025-12-01,221,pago,435.77
344,2025-12-01,404,email,395.03
345,2025-12-01,290,email,196.86
346,2025-12-01,312,pago,436.08
347,2025-12-01,159,email,526.35
348,2025-12-01,214,email,543.04
349,2025-12-01,493,social,508.82
350,2025-12-01,354,email,149.84
351,2025-12-01,212,social,546.21
352,2025-12-01,482,social,464.39
353,2025-12-01,492,organico,39.69
354,2025-12-01,178,social,71.59
355,2025-12-01,103,organico,349.99
356,2025-12-01,163,organico,79.23
357,2025-12-01,444,social,311.92
358,2025-12-01,413,social,300.75
359,2025-12-01,321,pago,449.28
360,2025-12-01,197,social,527.37
361,2025-12-01,451,social,275.35
362,2025-12-01,458,organico,112.42
363,2025-12-01,314,pago,478.02
364,2025-12-01,431,organico,586.42
365,2025-12-01,439,pago,528.65
366,2025-12-01,185,organico,254.38
367,2025-12-01,410,pago,439.61
368,2025-12-01,139,social,213.59
369,2025-12-01,224,email,312.47
370,2025-12-01,105,organico,153.56
371,2025-12-01,139,pago,499.9
372,2025-12-01,245,social,530.73
373,2025-12-01,124,social,481.45
374,2025-12-01,154,email,330.41
375,2025-12-01,296,organico,118.07
376,2025-12-01,105,email,401.44
377,2025-12-01,278,organico,204.64
378,2025-12-01,252,social,529.75
379,2025-12-01,208,organico,501.97
380,2025-12-01,328,pago,171.27
381,2025-12-01,190,organico,218.05
382,2025-12-01,132,pago,555.88
383,2025-12-01,288,pago,142.26
384,2025-12-01,422,organico,200.79
385,2025-12-01,367,organico,111.27
386,2025-12-01,303,organico,366.25
387,2025-12-01,339,social,323.8
388,2025-12-01,201,pago,371.76
389,2025-12-01,166,organico,298.19
390,2025-12-01,334,organico,231.56
391,2025-12-01,259,organico,518.52
392,2025-12-01,239,social,359.66
393,2025-12-01,232,email,245.97
394,2025-12-01,303,pago,525.16
395,2025-12-01,225,email,273.61
396,2025-12-01,375,pago,54.62
397,2025-12-01,418,organico,37.65
398,2025-12-01,358,email,41.85
399,2025-12-01,248,pago,543.96
400,2025-12-01,450,social,228.19
401,2025-12-01,216,pago,506.96
402,2025-12-01,430,email,482.66
403,2025-12-01,306,email,558.87
404,2025-12-01,349,pago,482.47
405,2025-12-01,149,organico,138.3
406,2025-12-01,237,pago,287.25
407,2025-12-01,299,email,211.16
408,2025-12-01,366,organico,300.33
409,2025-12-01,375,pago,456.49
410,2025-12-01,166,email,207.86
411,2025-12-01,413,social,42.48
412,2025-12-01,487,pago,470.76
413,2025-12-01,337,social,101.92
414,2025-12-01,135,pago,525.47
415,2025-12-01,326,pago,95.18
416,2025-12-01,239,organico,355.7
417,2025-12-01,176,email,42.96
418,2025-12-01,424,organico,189.27
419,2025-12-01,132,organico,281.34
420,2025-12-01,226,email,241.96
421,2025-12-01,470,pago,104.46
422,2025-12-01,448,email,355.04
423,2025-12-01,449,email,282.19
424,2025-12-01,306,organico,505.46
425,2025-12-01,186,email,308.12
426,2025-12-01,429,email,585.27
427,2025-12-01,192,social,375.07
428,2025-12-01,497,pago,502.98
429,2025-12-01,494,pago,112.5
430,2025-12-01,289,social,507.02
431,2025-12-01,306,social,582.09
432,2025-12-01,131,social,459.28
433,2025-12-01,276,pago,323.01
434,2025-12-01,162,email,400.7
435,2025-12-01,143,social,419.48
436,2025-12-01,285,pago,241.2
437,2025-12-01,137,pago,219.34
438,2025-12-01,278,email,133.49
439,2025-12-01,412,organico,377.15
440,2025-12-01,185,social,541.27
441,2025-12-01,191,organico,220.99
442,2025-12-01,434,email,181.76
443,2025-12-01,231,email,79.92
444,2025-12-01,343,email,540.22
445,2025-12-01,166,pago,181.67
446,2025-12-01,105,pago,316.63
447,2025-12-01,160,pago,486.54
448,2025-12-01,336,organico,62.9
449,2025-12-01,326,organico,78.34
450,2025-12-01,208,email,537.78
451,2025-12-01,430,social,245.57
452,2025-12-01,458,organico,582.03
453,2025-12-01,376,pago,265.41
454,2025-12-01,372,pago,235.08
455,2025-12-01,233,pago,33.28
456,2025-12-01,476,organico,481.24
457,2025-12-01,254,social,495.94
458,2025-12-01,372,organico,217.39
459,2025-12-01,241,email,458.88
460,2025-12-01,119,organico,544.86
461,2025-12-01,148,organico,297.84
462,2025-12-01,329,email,457.93
463,2025-12-01,268,organico,212.16
464,2025-12-01,420,social,377.34
465,2025-12-01,294,pago,401.8
466,2025-12-01,450,social,195.31
467,2025-12-01,146,pago,378.07
468,2025-12-01,247,social,276.53
469,2025-12-01,131,email,555.07
470,2025-12-01,214,social,234.68
471,2025-12-01,254,pago,373.96
472,2025-12-01,284,pago,297.89
473,2025-12-01,196,organico,91.34
474,2025-12-01,201,email,52.31
475,2025-12-01,233,social,238.55
476,2025-12-01,411,social,398.34
477,2025-12-01,396,pago,507.36
478,2025-12-01,497,pago,50.02
479,2025-12-01,148,email,36.72
480,2025-12-01,442,pago,428.39
481,2025-12-01,418,email,563.8
482,2025-12-01,140,pago,274.47
483,2025-12-01,439,social,526.26
484,2025-12-01,301,email,331.37
485,2025-12-01,497,organico,332.77
486,2025-12-01,149,pago,374.41
487,2025-12-01,498,organico,208.2
488,2025-12-01,482,email,460.8
489,2025-12-01,307,social,488.07
490,2025-12-01,359,email,296.89
491,2025-12-01,219,social,426.62
492,2025-12-01,376,social,445.26
493,2025-12-01,292,organico,563.63
494,2025-12-01,240,organico,381.83
495,2025-12-01,100,organico,98.17
496,2025-12-01,474,pago,381.96
497,2025-12-01,463,organico,516.11
498,2025-12-01,238,social,580.58
499,2025-12-01,153,email,99.01
500,2025-12-01,387,email,425.25
501,2025-12-01,436,email,443.23
502,2025-12-01,196,email,319.84
503,2025-12-01,238,pago,514.13
504,2025-12-01,332,pago,362.26
505,2025-12-01,222,email,316.66
506,2025-12-01,490,social,238.54
507,2025-12-01,481,organico,134.22
508,2025-12-01,213,pago,397.14
509,2025-12-01,349,social,441.98
510,2025-12-01,394,social,586.98
511,2025-12-01,417,organico,202.33
512,2025-12-01,206,social,152.96
513,2025-12-01,272,organico,440.81
514,2025-12-01,183,organico,143.16
515,2025-12-01,132,social,263.57
516,2025-12-01,240,social,43.9
517,2025-12-01,170,organico,170.38
518,2025-12-01,401,email,252.07
519,2025-12-01,168,email,484.56
520,2025-12-01,115,pago,525.83
521,2025-12-01,293,social,215.69
522,2025-12-01,410,social,409.28
523,2025-12-01,295,email,152.42
524,2025-12-01,469,organico,69.17
525,2025-12-01,140,social,590.57
526,2025-12-01,204,pago,138.62
527,2025-12-01,218,organico,298.76
528,2025-12-01,114,pago,443.28
529,2025-12-01,220,social,426.15
530,2025-12-01,368,pago,185.77
531,2025-12-01,485,organico,321.85
532,2025-12-01,495,organico,513.84
533,2025-12-01,349,social,592.29
534,2025-12-01,396,email,51.22
535,2025-12-01,130,organico,265.98
536,2025-12-01,418,organico,481.37
537,2025-12-01,363,social,30.37
538,2025-12-01,424,email,294.13
539,2025-12-01,459,organico,304.26
540,2025-12-01,411,organico,510.26
541,2025-12-01,126,organico,177.28
542,2025-12-01,293,email,56.44
543,2025-12-01,231,social,197.01
544,2025-12-01,413,pago,408.11
545,2025-12-01,226,organico,31.8
546,2025-12-01,323,pago,96.25
547,2025-12-01,144,organico,217.78
548,2025-12-01,346,organico,88.92
549,2025-12-01,295,email,271.43
550,2025-12-01,246,social,244.83
551,2025-12-01,480,social,583.0
552,2025-12-01,169,organico,186.21
553,2025-12-01,365,organico,559.14
554,2025-12-01,400,organico,187.76
555,2025-12-01,354,organico,280.94
556,2025-12-01,456,social,211.49
557,2025-12-01,363,email,568.18
558,2025-12-01,223,email,359.84
559,2025-12-01,422,pago,456.62
